Date,Symbol,Close
2024-01-07,BTC,32836.036537443615
2024-01-08,BTC,33004.17657165566
2024-01-09,BTC,33652.834706645895
2024-01-10,BTC,34773.793430398735
2024-01-11,BTC,35479.26333245715
2024-01-12,BTC,34173.006100150145
2024-01-13,BTC,33298.46627035273
2024-01-14,BTC,32882.35626366294
2024-01-15,BTC,32899.514967829455
2024-01-16,BTC,33240.12958167257
2024-01-17,BTC,32757.6532138262
2024-01-18,BTC,32880.01403187837
2024-01-19,BTC,32383.274003573995
2024-01-20,BTC,31987.215032126962
2024-01-21,BTC,31087.31161248273
2024-01-22,BTC,30513.294820225656
2024-01-23,BTC,29688.407802723024
2024-01-24,BTC,29108.965340759805
2024-01-25,BTC,29722.373791540474
2024-01-26,BTC,29158.00601851775
2024-01-27,BTC,30693.106260309087
2024-01-28,BTC,30995.93543534608
2024-01-29,BTC,31110.5188064694
2024-01-30,BTC,30576.439689209263
2024-01-31,BTC,31004.69934503939
2024-02-01,BTC,30647.749790356705
2024-02-02,BTC,30722.536315781083
2024-02-03,BTC,32295.582119749735
2024-02-04,BTC,32233.535912150288
2024-02-05,BTC,32974.4387728644
2024-02-06,BTC,32510.701813327694
2024-02-07,BTC,32487.95180569879
2024-02-08,BTC,33638.54551985933
2024-02-09,BTC,33216.74032160241
2024-02-10,BTC,34420.812983547345
2024-02-11,BTC,34908.04092372848
2024-02-12,BTC,34515.34865910538
2024-02-13,BTC,34951.90413126974
2024-02-14,BTC,35631.7567289856
2024-02-15,BTC,36074.880355093264
2024-02-16,BTC,34941.966977080105
2024-02-17,BTC,34433.81491337051
2024-02-18,BTC,34263.3546956867
2024-02-19,BTC,34212.34791603727
2024-02-20,BTC,34637.04091090088
2024-02-21,BTC,34760.141647685545
2024-02-22,BTC,33831.80646654153
2024-02-23,BTC,34089.062068826104
2024-02-24,BTC,34505.34797621251
2024-02-25,BTC,34891.66326020492
2024-02-26,BTC,35645.868002888354
2024-02-27,BTC,36240.38558380304
2024-02-28,BTC,36573.20284627584
2024-02-29,BTC,36521.87915031523
2024-03-01,BTC,35308.65086056991
2024-03-02,BTC,35612.03565462376
2024-03-03,BTC,35759.95928102935
2024-03-04,BTC,35954.19224422327
2024-03-05,BTC,35036.102969371634
2024-03-06,BTC,34278.5828040625
2024-03-07,BTC,35000.59454982863
2024-03-08,BTC,34972.90547177877
2024-03-09,BTC,35449.58666114206
2024-03-10,BTC,35469.664155716855
2024-03-11,BTC,35490.772961206545
2024-03-12,BTC,36156.78131182796
2024-03-13,BTC,35783.61098412241
2024-03-14,BTC,35852.401953913366
2024-03-15,BTC,35520.92836463307
2024-03-16,BTC,35212.25417724654
2024-03-17,BTC,34994.52122932461
2024-03-18,BTC,35149.990529068324
2024-03-19,BTC,34813.43033872281
2024-03-20,BTC,35687.773906724375
2024-03-21,BTC,35049.24304398609
2024-03-22,BTC,34918.24885050128
2024-03-23,BTC,34611.15608009904
2024-03-24,BTC,35612.78762809541
2024-03-25,BTC,35752.78489835929
2024-03-26,BTC,36490.61121572266
2024-03-27,BTC,35406.43109552314
2024-03-28,BTC,35595.53703227396
2024-03-29,BTC,36228.87475088728
2024-03-30,BTC,36288.49587771653
2024-03-31,BTC,37061.78948168347
2024-04-01,BTC,36678.35676890494
2024-04-02,BTC,37712.207733354335
2024-04-03,BTC,39446.13820526929
2024-04-04,BTC,39159.88660524322
2024-04-05,BTC,38810.97004083514
2024-04-06,BTC,39939.11526881974
2024-04-07,BTC,41200.849548894854
2024-04-08,BTC,40770.004002617396
2024-04-09,BTC,40427.38363832049
2024-04-10,BTC,40199.54734860493
2024-04-11,BTC,39118.62130908136
2024-04-12,BTC,38399.89335689404
2024-04-13,BTC,37628.71538972226
2024-04-14,BTC,37050.89066863776
2024-04-15,BTC,37025.18854922933
2024-04-16,BTC,37198.62544189277
2024-04-17,BTC,38352.15518348599
2024-04-18,BTC,37586.3746015165
2024-04-19,BTC,38326.316809472584
2024-04-20,BTC,38162.28872472299
2024-04-21,BTC,38124.53575733995
2024-04-22,BTC,38639.07935451706
2024-04-23,BTC,37771.46044883287
2024-04-24,BTC,38060.343940897656
2024-04-25,BTC,38187.04850678387
2024-04-26,BTC,38563.15371290199
2024-04-27,BTC,38786.178810181365
2024-04-28,BTC,40690.813015366315
2024-04-29,BTC,40171.80984633446
2024-04-30,BTC,39745.187672228145
2024-05-01,BTC,39249.85092884968
2024-05-02,BTC,38813.80304642114
2024-05-03,BTC,38319.014677949155
2024-05-04,BTC,39230.25351610585
2024-05-05,BTC,40344.78835149279
2024-05-06,BTC,39884.25558301836
2024-05-07,BTC,39220.29793474559
2024-05-08,BTC,39590.079106196565
2024-05-09,BTC,39152.828026049596
2024-05-10,BTC,39648.44943830553
2024-05-11,BTC,39809.361100947346
2024-05-12,BTC,38602.54500473614
2024-05-13,BTC,39797.29778832427
2024-05-14,BTC,41226.71935927598
2024-05-15,BTC,40721.45401189322
2024-05-16,BTC,40405.69858702777
2024-05-17,BTC,40636.71040330964
2024-05-18,BTC,40908.534877652106
2024-05-19,BTC,41447.3365045944
2024-05-20,BTC,43113.68898382063
2024-05-21,BTC,42961.11202916608
2024-05-22,BTC,42275.197282062254
2024-05-23,BTC,41108.977432477135
2024-05-24,BTC,40508.0217021433
2024-05-25,BTC,40481.183539421334
2024-05-26,BTC,41934.10006432484
2024-05-27,BTC,41499.98878416068
2024-05-28,BTC,41685.73273382158
2024-05-29,BTC,41672.04072469349
2024-05-30,BTC,42662.4961824551
2024-05-31,BTC,44818.6010818982
2024-06-01,BTC,44342.74516669115
2024-06-02,BTC,43908.68339720889
2024-06-03,BTC,44825.63798454845
2024-06-04,BTC,45436.96240572311
2024-06-05,BTC,47115.13783239994
2024-06-06,BTC,47665.37497111706
2024-06-07,BTC,47322.85912648662
2024-06-08,BTC,47881.88863339124
2024-06-09,BTC,48943.62506084949
2024-06-10,BTC,49746.77250576213
2024-06-11,BTC,50251.47742223364
2024-06-12,BTC,51323.51700384879
2024-06-13,BTC,52523.76424622407
2024-06-14,BTC,53975.68810614515
2024-06-15,BTC,54675.97935742336
2024-06-16,BTC,54493.23246323023
2024-06-17,BTC,54653.1305236372
2024-06-18,BTC,55971.920364127596
2024-06-19,BTC,55057.41119774534
2024-06-20,BTC,55463.37515703032
2024-06-21,BTC,55027.05719479166
2024-06-22,BTC,55058.69205510542
2024-06-23,BTC,56466.48980331684
2024-06-24,BTC,56682.303674832234
2024-06-25,BTC,56734.94628531619
2024-06-26,BTC,55191.91898303113
2024-06-27,BTC,56015.66231017058
2024-06-28,BTC,56738.806788517686
2024-06-29,BTC,59193.616624117225
2024-06-30,BTC,58829.24648721612
2024-07-01,BTC,59087.095460094046
2024-07-02,BTC,59381.802610606195
2024-07-03,BTC,61255.24299633355
2024-07-04,BTC,61138.495976476996
2024-07-05,BTC,61479.6751050902
2024-07-06,BTC,62227.14070338803
2024-07-07,BTC,62459.38374665176
2024-07-08,BTC,61901.70437767943
2024-07-09,BTC,62141.99440494057
2024-07-10,BTC,63476.346768795614
2024-07-11,BTC,62173.1579466178
2024-07-12,BTC,62338.500837674685
2024-07-13,BTC,61465.6111975035
2024-07-14,BTC,62934.696626631136
2024-07-15,BTC,61017.47051146665
2024-07-16,BTC,60335.39056478448
2024-07-17,BTC,60790.57508093833
2024-07-18,BTC,62693.957201742
2024-07-19,BTC,62611.51432066773
2024-07-20,BTC,61916.276658340146
2024-07-21,BTC,64245.76148932566
2024-07-22,BTC,62385.18637573826
2024-07-23,BTC,59641.72798758172
2024-07-24,BTC,60166.59243039544
2024-07-25,BTC,59562.454592503804
2024-07-26,BTC,58345.91192652935
2024-07-27,BTC,59172.50598426369
2024-07-28,BTC,59461.03196815558
2024-07-29,BTC,58790.21801825977
2024-07-30,BTC,57284.830523707795
2024-07-31,BTC,58284.40192750169
2024-08-01,BTC,59042.33366329925
2024-08-02,BTC,58925.222174487084
2024-08-03,BTC,61101.49207984181
2024-08-04,BTC,59793.81656235307
2024-08-05,BTC,57969.47711772255
2024-08-06,BTC,57167.28613723158
2024-08-07,BTC,57115.165560414556
2024-08-08,BTC,57393.13301912347
2024-08-09,BTC,57116.227155972316
2024-08-10,BTC,57518.38867594824
2024-08-11,BTC,56078.65805507107
2024-08-12,BTC,57697.94568594786
2024-08-13,BTC,57603.14660136924
2024-08-14,BTC,58890.341713050635
2024-08-15,BTC,59294.005968288766
2024-08-16,BTC,59835.660530339555
2024-08-17,BTC,60517.50856156494
2024-08-18,BTC,61059.39269384361
2024-08-19,BTC,61844.27792160408
2024-08-20,BTC,63488.28749107834
2024-08-21,BTC,63737.82334148014
2024-08-22,BTC,64641.63046647258
2024-08-23,BTC,64525.617234677244
2024-08-24,BTC,66384.10627902049
2024-08-25,BTC,65486.07230969621
2024-08-26,BTC,67844.80261799727
2024-08-27,BTC,67790.3124532971
2024-08-28,BTC,65850.45862883748
2024-08-29,BTC,66019.17331832257
2024-08-30,BTC,65119.92397005128
2024-08-31,BTC,66214.77684997248
2024-09-01,BTC,65350.509826843496
2024-09-02,BTC,64767.34353010595
2024-09-03,BTC,62319.73285740041
2024-09-04,BTC,61755.98067769409
2024-09-05,BTC,58762.19978048689
2024-09-06,BTC,56900.727497555985
2024-09-07,BTC,57766.09044024427
2024-09-08,BTC,58673.94250089591
2024-09-09,BTC,59173.20795123076
2024-09-10,BTC,58028.82634320548
2024-09-11,BTC,57973.45366320225
2024-09-12,BTC,57969.27663054151
2024-09-13,BTC,56626.28536840444
2024-09-14,BTC,58328.92259356927
2024-09-15,BTC,59352.43453623936
2024-09-16,BTC,59090.13930299777
2024-09-17,BTC,59121.91306242706
2024-09-18,BTC,59368.31286753065
2024-09-19,BTC,56944.025778307456
2024-09-20,BTC,56662.52027346611
2024-09-21,BTC,55889.66134789892
2024-09-22,BTC,54770.057284852795
2024-09-23,BTC,54462.13970196974
2024-09-24,BTC,56420.25679728229
2024-09-25,BTC,57143.387173270086
2024-09-26,BTC,56490.60513010217
2024-09-27,BTC,57137.5160862199
2024-09-28,BTC,58736.629961585335
2024-09-29,BTC,59822.827291250636
2024-09-30,BTC,59894.172437671594
2024-10-01,BTC,59119.21757926821
2024-10-02,BTC,59944.785899197
2024-10-03,BTC,60416.5338428684
2024-10-04,BTC,61498.223272342635
2024-10-05,BTC,62279.462017865306
2024-10-06,BTC,63586.773587254866
2024-10-07,BTC,62906.0959829863
2024-10-08,BTC,64563.538333790486
2024-10-09,BTC,64818.69292683648
2024-10-10,BTC,67509.00687175199
2024-10-11,BTC,66578.47916880526
2024-10-12,BTC,68890.03576694202
2024-10-13,BTC,69162.71738597013
2024-10-14,BTC,68261.64060028775
2024-10-15,BTC,67601.02378237202
2024-10-16,BTC,67167.90766237477
2024-10-17,BTC,67737.71444480371
2024-10-18,BTC,68446.02806460689
2024-10-19,BTC,67660.67833320198
2024-10-20,BTC,67627.72136854385
2024-10-21,BTC,70525.25862670972
2024-10-22,BTC,72961.9672039129
2024-10-23,BTC,73598.66786945384
2024-10-24,BTC,73654.60797680555
2024-10-25,BTC,73831.42518309294
2024-10-26,BTC,74737.36330913552
2024-10-27,BTC,73208.5469184332
2024-10-28,BTC,72831.70367211998
2024-10-29,BTC,70401.18725570657
2024-10-30,BTC,70963.3028919334
2024-10-31,BTC,71881.84612192451
2024-11-01,BTC,71187.1994233005
2024-11-02,BTC,73428.15361545976
2024-11-03,BTC,71628.03942746992
2024-11-04,BTC,69530.23339434461
2024-11-05,BTC,69842.35714094981
2024-11-06,BTC,71304.99341320423
2024-11-07,BTC,73706.44247215852
2024-11-08,BTC,73029.98794170795
2024-11-09,BTC,74605.50890687674
2024-11-10,BTC,74548.05002759023
2024-11-11,BTC,74290.6694557479
2024-11-12,BTC,75603.62322229009
2024-11-13,BTC,76589.98268466705
2024-11-14,BTC,74175.26572451367
2024-11-15,BTC,76365.72118039135
2024-11-16,BTC,78473.55461147722
2024-11-17,BTC,77491.752035081
2024-11-18,BTC,78105.1822204358
2024-11-19,BTC,78876.90857487598
2024-11-20,BTC,79288.1313907712
2024-11-21,BTC,78415.47804390892
2024-11-22,BTC,77362.16469466247
2024-11-23,BTC,77322.62632968929
2024-11-24,BTC,79136.19608453278
2024-11-25,BTC,79996.56505304413
2024-11-26,BTC,79403.6075825178
2024-11-27,BTC,80629.12081436293
2024-11-28,BTC,76035.61107229005
2024-11-29,BTC,77782.55311242364
2024-11-30,BTC,75076.16552445918
2024-12-01,BTC,74531.95200226674
2024-12-02,BTC,72862.92834537356
2024-12-03,BTC,70976.24267346285
2024-12-04,BTC,72624.06514871954
2024-12-05,BTC,71944.73789843536
2024-12-06,BTC,72443.3205174735
2024-12-07,BTC,72375.3388667813
2024-12-08,BTC,73065.85869725255
2024-12-09,BTC,73178.11984599383
2024-12-10,BTC,71300.38067113084
2024-12-11,BTC,72721.06474066281
2024-12-12,BTC,72002.93465165877
2024-12-13,BTC,69761.3653570757
2024-12-14,BTC,69164.04739389477
2024-12-15,BTC,71240.01981962043
2024-12-16,BTC,72451.41609480517
2024-12-17,BTC,71946.20927755865
2024-12-18,BTC,71443.65391982478
2024-12-19,BTC,70984.07825407157
2024-12-20,BTC,73932.39908165294
2024-12-21,BTC,74497.14716720923
2024-12-22,BTC,75137.88468478568
2024-12-23,BTC,76686.15107201942
2024-12-24,BTC,77052.38750248877
2024-12-25,BTC,76653.19118650371
2024-12-26,BTC,76352.17433607667
2024-12-27,BTC,76242.83609924738
2024-12-28,BTC,76186.07752169803
2024-12-29,BTC,77294.78233807012
2024-12-30,BTC,77375.0852568068
2024-12-31,BTC,78508.84702554897
2025-01-01,BTC,78382.10771274556
2025-01-02,BTC,78505.37955189293
2025-01-03,BTC,75367.98948869202
2025-01-04,BTC,76749.2249797955
2025-01-05,BTC,77281.07941958752
2025-01-06,BTC,78823.62539081981
2025-01-07,BTC,74257.75841148208
2025-01-08,BTC,77359.31889748723
2025-01-09,BTC,77143.34772630248
2025-01-10,BTC,78853.12637382039
2025-01-11,BTC,77213.12970405011
2025-01-12,BTC,78159.41352426718
2025-01-13,BTC,76512.72667196741
2025-01-14,BTC,75558.2013920439
2025-01-15,BTC,78450.61672216696
2025-01-16,BTC,78151.433683408
2025-01-17,BTC,78491.28749878597
2025-01-18,BTC,79857.14222664411
2025-01-19,BTC,80648.81700718412
2025-01-20,BTC,80891.43914229103
2025-01-21,BTC,81481.88355669715
2025-01-22,BTC,85398.58013379188
2025-01-23,BTC,85300.16886467817
2025-01-24,BTC,85643.24451754443
2025-01-25,BTC,87442.87354435869
2025-01-26,BTC,89376.28083147177
2025-01-27,BTC,91498.12791037641
2025-01-28,BTC,92666.9803014854
2025-01-29,BTC,90548.60402683546
2025-01-30,BTC,93506.70292730104
2025-01-31,BTC,91362.88336495947
2025-02-01,BTC,91915.87633921416
2025-02-02,BTC,90529.27782409346
2025-02-03,BTC,90413.14986013556
2025-02-04,BTC,91007.63876155853
2025-02-05,BTC,91592.5579891009
2025-02-06,BTC,92365.4540120829
2025-02-07,BTC,95346.47749230324
2025-02-08,BTC,96211.33545372904
2025-02-09,BTC,95741.522734905
2025-02-10,BTC,97587.58620572719
2025-02-11,BTC,99909.13728326921
2025-02-12,BTC,97456.15252861849
2025-02-13,BTC,98620.5587751764
2025-02-14,BTC,100003.55972806887
2025-02-15,BTC,99408.41153644578
2025-02-16,BTC,102143.54811746925
2025-02-17,BTC,101837.00391598222
2025-02-18,BTC,102092.77051166096
2025-02-19,BTC,101739.382870888
2025-02-20,BTC,101771.0829246211
2025-02-21,BTC,99539.70086908895
2025-02-22,BTC,96672.85618729488
2025-02-23,BTC,99755.7633606361
2025-02-24,BTC,98065.97784386713
2025-02-25,BTC,96121.54064033991
2025-02-26,BTC,91981.79713395459
2025-02-27,BTC,90806.34013690794
2025-02-28,BTC,88403.44130067129
2025-03-01,BTC,91306.63711714985
2025-03-02,BTC,93150.69716777594
2025-03-03,BTC,91868.66347958492
2025-03-04,BTC,96007.22881979581
2025-03-05,BTC,97892.36049493542
2025-03-06,BTC,97256.39027704553
2025-03-07,BTC,92394.72672371709
2025-03-08,BTC,96628.1469824021
2025-03-09,BTC,93942.71073117947
2025-03-10,BTC,90851.24636072313
2025-03-11,BTC,92709.28232551711
2025-03-12,BTC,97233.03621839045
2025-03-13,BTC,99924.9772003578
2025-03-14,BTC,101051.94931964393
2025-03-15,BTC,102253.9710314759
2025-03-16,BTC,103999.27362798256
2025-03-17,BTC,105577.83406944922
2025-03-18,BTC,106171.58569948103
2025-03-19,BTC,106392.84962824517
2025-03-20,BTC,106259.66040335766
2025-03-21,BTC,104657.33997997506
2025-03-22,BTC,104069.84584110402
2025-03-23,BTC,100546.13074772482
2025-03-24,BTC,100348.37736825706
2025-03-25,BTC,98364.3070985914
2025-03-26,BTC,96193.23112840466
2025-03-27,BTC,96539.32312161576
2025-03-28,BTC,99226.98229176474
2025-03-29,BTC,101049.41800380524
2025-03-30,BTC,97875.45456439031
2025-03-31,BTC,95938.24849005966
2025-04-01,BTC,97743.36729016971
2025-04-02,BTC,95822.73476687817
2025-04-03,BTC,95392.2355118379
2025-04-04,BTC,96441.64949931653
2025-04-05,BTC,94573.87476910521
2025-04-06,BTC,94773.19016754479
2025-04-07,BTC,92244.59312918007
2025-04-08,BTC,91135.1348564334
2025-04-09,BTC,91718.00225028803
2025-04-10,BTC,88795.87819355298
2025-04-11,BTC,89578.12501713836
2025-04-12,BTC,89542.94267299205
2025-04-13,BTC,90532.37419930763
2025-04-14,BTC,90937.80376278075
2025-04-15,BTC,93418.84245729749
2025-04-16,BTC,93652.80901899065
2025-04-17,BTC,92848.50831629665
2025-04-18,BTC,93075.61113084375
2025-04-19,BTC,94086.96705241865
2025-04-20,BTC,94178.90896895692
2025-04-21,BTC,94255.36659277265
2025-04-22,BTC,92932.03691518655
2025-04-23,BTC,91699.94226436743
2025-04-24,BTC,89127.56581549284
2025-04-25,BTC,92246.27614204584
2025-04-26,BTC,89951.44111214898
2025-04-27,BTC,88704.88469023217
2025-04-28,BTC,87430.36001717336
2025-04-29,BTC,88995.2312264613
2025-04-30,BTC,88470.2489300659
2025-05-01,BTC,90678.00996546513
2025-05-02,BTC,89456.59417472848
2025-05-03,BTC,89955.75152567193
2025-05-04,BTC,88452.8660864572
2025-05-05,BTC,92247.75785714561
2025-05-06,BTC,90056.69202934235
2025-05-07,BTC,90614.72059504689
2025-05-08,BTC,91763.31089475215
2025-05-09,BTC,92522.74239930035
2025-05-10,BTC,92179.87595265811
2025-05-11,BTC,91940.53883270783
2025-05-12,BTC,92021.09983952409
2025-05-13,BTC,91750.55412215479
2025-05-14,BTC,93519.28298360891
2025-05-15,BTC,97653.81350616086
2025-05-16,BTC,96564.98953007342
2025-05-17,BTC,93919.48932244709
2025-05-18,BTC,93753.6612244973
2025-05-19,BTC,98590.8051304996
2025-05-20,BTC,97006.10667611875
2025-05-21,BTC,100186.19346978927
2025-05-22,BTC,103547.84263665898
2025-05-23,BTC,102401.38527390131
2025-05-24,BTC,103566.67838402094
2025-05-25,BTC,106939.63097100452
2025-05-26,BTC,106128.75535676307
2025-05-27,BTC,105696.64075210816
2025-05-28,BTC,104467.0063802284
2025-05-29,BTC,102346.83442303498
2025-05-30,BTC,101017.80439504568
2025-05-31,BTC,98545.00922586548
2025-06-01,BTC,98612.18433974657
2025-06-02,BTC,97093.60949579008
2025-06-03,BTC,97547.59185629064
2025-06-04,BTC,94512.11438695363
2025-06-05,BTC,95137.55819406232
2025-06-06,BTC,96723.55639589242
2025-06-07,BTC,92866.73235863721
2025-06-08,BTC,93561.48058581768
2025-06-09,BTC,95858.7311579197
2025-06-10,BTC,93539.63809375346
2025-06-11,BTC,96668.67440876154
2025-06-12,BTC,97478.79465251131
2025-06-13,BTC,96104.32053421011
2025-06-14,BTC,95997.12754790785
2025-06-15,BTC,97069.0831446034
2025-06-16,BTC,97216.63861777239
2025-06-17,BTC,98264.15955018875
2025-06-18,BTC,96454.77521330882
2025-06-19,BTC,96781.48841755564
2025-06-20,BTC,94045.06055339683
2025-06-21,BTC,93835.85531990374
2025-06-22,BTC,92139.47638656283
2025-06-23,BTC,90784.04951102563
2025-06-24,BTC,93028.40039139654
2025-06-25,BTC,95058.85708839308
2025-06-26,BTC,96216.93656004124
2025-06-27,BTC,94114.95680039674
2025-06-28,BTC,93519.38144891062
2025-06-29,BTC,95788.3443796936
2025-06-30,BTC,96059.84095025693
2025-07-01,BTC,100515.72948469441
2025-07-02,BTC,101306.42207561579
2025-07-03,BTC,101695.53825270355
2025-07-04,BTC,101066.82294850664
2025-07-05,BTC,101336.75404810693
2025-07-06,BTC,101027.73808192593
2025-07-07,BTC,102458.5104403666
2025-07-08,BTC,104418.95632663903
2025-07-09,BTC,102777.51234363946
2025-07-10,BTC,100041.09611730858
2025-07-11,BTC,96367.17615287368
2025-07-12,BTC,97346.24994656796
2025-07-13,BTC,95198.077918022
2025-07-14,BTC,91099.05698968466
2025-07-15,BTC,91807.03987846743
2025-07-16,BTC,96384.53800074648
2025-07-17,BTC,96372.83516066616
2025-07-18,BTC,97988.9898244655
2025-07-19,BTC,98149.35734810671
2025-07-20,BTC,97955.23822992496
2025-07-21,BTC,99755.80534677673
2025-07-22,BTC,99176.67392823259
2025-07-23,BTC,99707.05553510507
2025-07-24,BTC,100348.5663556632
2025-07-25,BTC,99007.72797128352
2025-07-26,BTC,100972.12515286163
2025-07-27,BTC,100618.80398386637
2025-07-28,BTC,99097.96050257105
2025-07-29,BTC,100161.30112831865
2025-07-30,BTC,98361.46668675216
2025-07-31,BTC,98416.90548618732
2025-08-01,BTC,98398.95621757008
2025-08-02,BTC,100535.97602235238
2025-08-03,BTC,101490.46102552582
2025-08-04,BTC,101439.66107390358
2025-08-05,BTC,103098.73979847433
2025-08-06,BTC,105965.31272571454
2025-08-07,BTC,107147.48359679857
2025-08-08,BTC,107169.66874009561
2025-08-09,BTC,104357.88765085117
2025-08-10,BTC,102134.82741111905
2025-08-11,BTC,101511.34596110159
2025-08-12,BTC,100273.89788068351
2025-08-13,BTC,99898.93105383989
2025-08-14,BTC,100012.11639266992
2025-08-15,BTC,101071.6302606915
2025-08-16,BTC,100929.12173209511
2025-08-17,BTC,101911.16540474708
2025-08-18,BTC,102042.57865978885
2025-08-19,BTC,98010.94461004989
2025-08-20,BTC,96169.6416249733
2025-08-21,BTC,95892.50465304598
2025-08-22,BTC,93572.49147791286
2025-08-23,BTC,94695.22799741135
2025-08-24,BTC,97594.32397893161
2025-08-25,BTC,99973.20875908581
2025-08-26,BTC,99546.43738521292
2025-08-27,BTC,102514.3669060216
2025-08-28,BTC,102819.17791111366
2025-08-29,BTC,102125.99986239913
2025-08-30,BTC,100873.11265575158
2025-08-31,BTC,100262.89148055024
2025-09-01,BTC,99484.49687589695
2025-09-02,BTC,99823.57231874728
2025-09-03,BTC,100144.15368694408
2025-09-04,BTC,100150.25450915162
2025-09-05,BTC,101025.44388724881
2025-09-06,BTC,103431.1552557086
2025-09-07,BTC,105395.42487983922
2025-09-08,BTC,102265.39583407946
2025-09-09,BTC,97041.84071828407
2025-09-10,BTC,98855.20319841214
2025-09-11,BTC,96152.7417688234
2025-09-12,BTC,95720.50557588834
2025-09-13,BTC,93480.42936718164
2025-09-14,BTC,90111.4312668568
2025-09-15,BTC,91087.27089518061
2025-09-16,BTC,92470.25832993984
2025-09-17,BTC,91404.0570162379
2025-09-18,BTC,86667.42146818397
2025-09-19,BTC,85720.5895117569
2025-09-20,BTC,86392.30291808039
2025-09-21,BTC,83836.97139330863
2025-09-22,BTC,84144.41820029273
2025-09-23,BTC,84118.65343326482
2025-09-24,BTC,85093.23785110042
2025-09-25,BTC,85296.74746573617
2025-09-26,BTC,83636.75515139366
2025-09-27,BTC,85638.30230551063
2025-09-28,BTC,85366.77823552568
2025-09-29,BTC,85320.16022414232
2025-09-30,BTC,83727.62878813865
2025-10-01,BTC,82985.32935261598
2025-10-02,BTC,81516.81645990377
2025-10-03,BTC,81234.85621541894
2025-10-04,BTC,84015.86406076048
2025-10-05,BTC,81710.63486217402
2025-10-06,BTC,79073.73233798191
2025-10-07,BTC,81400.35091197814
2025-10-08,BTC,81059.57049649119
2025-10-09,BTC,79974.87551995751
2025-10-10,BTC,81638.20047849994
2025-10-11,BTC,80649.37322158128
2025-10-12,BTC,83594.70399946287
2025-10-13,BTC,84728.12425042655
2025-10-14,BTC,83901.32788217516
2025-10-15,BTC,87521.34835705714
2025-10-16,BTC,86461.08862143228
2025-10-17,BTC,87744.33609592932
2025-10-18,BTC,88269.56067125344
2025-10-19,BTC,90567.64330571069
2025-10-20,BTC,93396.09108737131
2025-10-21,BTC,93455.87233579771
2025-10-22,BTC,92047.64584966608
2025-10-23,BTC,92894.4329079455
2025-10-24,BTC,91635.3132090231
2025-10-25,BTC,95325.2606297862
2025-10-26,BTC,95585.5659501989
2025-10-27,BTC,94887.17660547944
2025-10-28,BTC,95237.65246144259
2025-10-29,BTC,92671.70955376455
2025-10-30,BTC,90870.88687426016
2025-10-31,BTC,93052.5404028823
2025-11-01,BTC,91830.02677419414
2025-11-02,BTC,89907.26950279652
2025-11-03,BTC,90872.2491758143
2025-11-04,BTC,93027.20124364097
2025-11-05,BTC,94364.8455299614
2025-11-06,BTC,96244.68325019222
2025-11-07,BTC,94787.93317849883
2025-11-08,BTC,92092.52328906677
2025-11-09,BTC,94857.75537521417
2025-11-10,BTC,94245.58167086614
2025-11-11,BTC,93772.78360010487
2025-11-12,BTC,96263.75283695565
2025-11-13,BTC,97334.64859986451
2025-11-14,BTC,98222.12212179528
2025-11-15,BTC,102475.14461609222
2025-11-16,BTC,101156.2521416663
2025-11-17,BTC,103033.38874053312
2025-11-18,BTC,103150.8738497498
2025-11-19,BTC,103704.9844152306
2025-11-20,BTC,106875.18030203627
2025-11-21,BTC,107960.68106238176
2025-11-22,BTC,109122.97728852993
2025-11-23,BTC,111463.68116475071
2025-11-24,BTC,110650.10167103124
2025-11-25,BTC,108792.92897074377
2025-11-26,BTC,106519.57192208157
2025-11-27,BTC,102330.46267915165
2025-11-28,BTC,106538.71521857093
2025-11-29,BTC,104188.02718052358
2025-11-30,BTC,103726.9876095647
2025-12-01,BTC,103152.72741500988
2025-12-02,BTC,103786.92420110288
2025-12-03,BTC,105480.18132601958
2025-12-04,BTC,107295.43931758795
2025-12-05,BTC,106044.20831903939
2025-12-06,BTC,105689.76252241137
2025-12-07,BTC,106287.07867962544
2025-12-08,BTC,105758.42561371354
2025-12-09,BTC,109158.23236445438
2025-12-10,BTC,110230.1115215755
2025-12-11,BTC,111850.22472779549
2025-12-12,BTC,113333.09310516142
2025-12-13,BTC,115992.96154409858
2025-12-14,BTC,116412.90607804603
2025-12-15,BTC,113393.54656291816
2025-12-16,BTC,114299.98725027216
2025-12-17,BTC,112810.9855571565
2025-12-18,BTC,111618.31018015362
2025-12-19,BTC,112927.28939863137
2025-12-20,BTC,115724.0084139356
2025-12-21,BTC,115773.24105643923
2025-12-22,BTC,116488.33303271535
2025-12-23,BTC,120454.09665999404
2025-12-24,BTC,121034.09079506039
2025-12-25,BTC,127331.9378002941
2025-12-26,BTC,128772.08658075453
2025-12-27,BTC,124237.3446913509
2025-12-28,BTC,126109.20794438099
2025-12-29,BTC,127070.55958475951
2025-12-30,BTC,130348.35166850509
2025-12-31,BTC,132103.31325874542
2026-01-01,BTC,131737.5033742503
2026-01-02,BTC,128511.7835135651
2026-01-03,BTC,127974.54448177226
2026-01-04,BTC,125797.64512777494
2026-01-05,BTC,124337.07546923723
2026-01-06,BTC,125800.71781903741
2026-01-07,BTC,130002.22152577042
2026-01-08,BTC,131028.38503876964
2026-01-09,BTC,127894.49251249585
2026-01-10,BTC,129031.73716493018
2026-01-11,BTC,132119.805954293
